Timestamp,speed_kmph,accel_x,accel_y,brake_pressure,steering_angle,throttle,lane_deviation,phone_usage,headway_distance,reaction_time,behavior_label
8.46,49.38308144,0.3168780492,0.06042924723,11.711357,-1.362046895,31.98051102,0.2952753212,0,32.4430065,0.8639463323,Safe
8.47,64.66189696,0.5512263887,0.06702382733,7.093466216,-9.225931705,21.14216407,0.4318146928,0,32.69254206,0.9478445611,Safe
8.48,61.2891427,0.8909496699,0.2910763558,47.23284632,-2.769879073,35.67867903,0.9550968629,1,25.08781197,1.250729095,Distracted
8.49,80.99926037,1,-0.3950960599,75.52876488,3.083585672,70.82356455,0.7050679511,0,19.9137248,0.4354432783,Aggressive
8.5,52.45935751,0.7632155514,0.08205099031,21.85728372,5.369748273,33.41865305,0.06398123746,0,39.13142188,0.9898576363,Safe
8.51,55.79095913,1,0.2431103707,91.55743697,-24.2877386,72.29928933,0.4073058236,0,13.61117403,0.6333652321,Aggressive
8.52,37.58274143,1,0.5321120688,24.38893807,7.152115107,43.64461087,0.7471096043,1,28.75024793,1.265202151,Distracted
8.53,48.59727494,0.5245110314,0.0742182983,9.360903934,3.78207274,36.56461459,0.260748356,0,25.04262579,0.890909743,Safe
8.54,73.62814542,1,0.308307572,88.94676077,10.22978283,84.80295723,0.5683932554,0,7.960305035,0.6284907185,Aggressive
8.55,41.17960229,0.756656129,0.178719401,46.11128917,10.21689186,63.91713476,0.7482888907,1,27.24635305,1.218527956,Distracted
8.56,45.08707624,1,0.4931851986,95.25487317,-4.130880757,61.21715245,0.2125303361,0,7.209293346,0.5057799728,Aggressive
8.57,51.68808601,0.09810812653,0.6136296061,37.32319412,17.15201431,32.97467337,1.701512125,1,12.26560367,1.404853763,Distracted
8.58,50.94393073,0.8569550078,0.1006725182,2.830780581,-2.03000332,36.22481192,0.05467321118,0,45.45901603,0.7515034585,Safe
8.59,69.57262504,1,0.393127586,69.99468537,-0.9134428986,89.27546889,0.5205355887,0,18.45737828,0.67872077,Aggressive
8.6,40.94645528,0.6481777711,0.4770826965,54.00326355,8.405929346,38.52107204,1.071207337,1,25.41856189,1.719397402,Distracted
8.61,43.36129273,1,0.2399508018,52.67126376,-2.128227292,61.71445107,0.4568021887,1,11.5514601,1.26084264,Distracted
8.62,61.32992647,0.9355776486,-0.07987868677,30.00724675,-23.88753245,48.65819518,1.108067671,1,13.11287278,1.51838121,Distracted
8.63,63.99911318,0.5294975315,0.0965426026,23.76055676,-12.53523088,46.07914163,0.1217646723,0,48.57645587,0.8207138442,Safe
8.64,47.68008238,0.4187263281,0.1302262922,24.39788042,4.292063546,29.2755812,0.1326142986,0,29.52982516,0.9113543583,Safe
8.65,66.29655545,0.2906667883,0.1158052227,9.491930198,2.265864242,43.58258688,0.3121487033,0,44.99759818,0.9553037729,Safe
8.66,57.34176185,1,0.398048424,32.50451018,-9.842835789,50.52520762,0.850425936,1,25.0110485,1.785266934,Distracted
8.67,57.81415678,1,-0.04425785122,46.64316555,-24.18136465,60.58614095,0.4691023245,0,10.66379722,0.4424961374,Aggressive
8.68,56.5557383,0.2821526658,0.08379559026,3.302693056,-4.200654767,38.10361274,0.2718995426,0,46.64704041,0.8779298315,Safe
8.69,53.56808865,0.6010245112,0.6514213123,59.67785999,-10.28591918,35.64769394,1.576995357,1,12.64610505,1.551403604,Distracted
8.7,53.1454472,0.4094465311,0.4981421472,38.89756225,6.019559694,63.35637244,0.9751114081,1,19.41585767,1.815110105,Distracted
8.71,29.75678467,1,0.5829301408,38.54223352,-8.133034092,66.31456198,1.009958321,1,19.27012726,1.898198278,Distracted
8.72,82.97733241,1,-0.1118289731,53.08491703,0.3839262924,98.99489705,0.4062885767,0,14.01420732,0.409060393,Aggressive
8.73,63.38174794,1,0.9790712655,78.89213449,10.615929,87.19360618,0.5110443939,0,5.062361768,0.5750872497,Aggressive
8.74,48.29433799,1,0.3917104661,59.46684183,-38.18976641,35.13342054,1.005397863,1,15.16828675,1.387695151,Distracted
8.75,53.69546429,0.351019471,0.06624108625,8.720513349,-0.7225933536,23.32994296,0.0106385333,0,26.92155188,0.8501872804,Safe
8.76,38.97922815,0.5828436976,0.3990736151,34.7778921,24.04369965,49.92564761,0.7674356573,1,15.77844399,1.340757387,Distracted
8.77,63.86615383,1,0.5307065827,92.73704712,24.88005558,69.989733,0.4714723663,0,8.657720862,0.670030012,Aggressive
8.78,42.17426523,0.1370232341,0.114796662,6.676523506,0.6771441736,33.2043262,0.2471391263,0,27.7646586,0.8883198207,Safe
8.79,41.46716355,0.04637237514,0.1960513818,37.02738682,2.120707836,58.25939766,1.256652801,1,13.40303373,1.939661933,Distracted
8.8,38.198669,0.5902377539,0.2620861418,54.78557857,0.3306966114,63.88297583,1.51447552,1,24.42106233,1.878628064,Distracted
8.81,54.57629154,0.6671419003,0.1671443435,22.56660711,3.321178561,38.27940084,0.206310792,0,34.67875913,0.8825391116,Safe
8.82,57.48689232,0.9392661191,0.2073880912,74.46212129,16.37352051,91.81802101,0.1229883,0,18.54143426,0.6313335474,Aggressive
8.83,46.07786747,0.4135172311,0.1372432141,43.56104665,-10.01535095,59.3556947,0.651656644,1,14.84500599,1.738292599,Distracted
8.84,72.84494274,0.44583575,0.03948606616,19.87456928,4.537737828,44.99089896,0.2929598928,0,29.02247574,0.8243294316,Safe
8.85,82.47506518,1,1.292112239,65.20538888,4.853118863,74.8860146,0.3274802868,0,7.567094905,0.5793785354,Aggressive
8.86,41.39720143,0.4815661339,0.09536089314,2.4779913,-3.578564735,47.17193396,0.2407507754,0,36.31099232,0.8362586206,Safe
8.87,59.56245054,1,0.3185887823,75.35163101,2.640156841,99.65839018,0.8888036879,0,8.813096089,0.4055541371,Aggressive
8.88,63.21363068,1,0.3892311752,69.46037786,9.609348412,72.84935377,0.4988734882,0,10.71095976,0.5775878922,Aggressive
8.89,53.11780872,0.1036071029,0.0250409399,18.31808539,4.539995781,27.49876944,0.2506420775,0,40.23821274,0.8755584356,Safe
8.9,69.46512693,1,0.5920121225,66.93251346,18.8757254,61.28222301,0.3166804896,0,15.75417558,0.5909424226,Aggressive
8.91,82.89836933,1,0.6207968744,79.41314869,12.44353261,67.76635008,0.8004402381,0,13.18729749,0.6683623516,Aggressive
8.92,76.89807371,1,1.247836794,53.9601649,-3.51423451,70.46074038,0.5885543425,0,10.260804,0.6126797241,Aggressive
8.93,69.11437075,1,0.4341095071,86.35996163,1.146333447,80.0058306,0.774030713,0,16.04944298,0.5506371473,Aggressive
8.94,50.22098033,0.4793408813,0.02539568715,23.41807467,4.292866808,43.83985775,0.06805169599,0,42.53171449,0.78675048,Safe
8.95,66.78178193,0.6095060455,0.1321819476,2.729504472,-1.957992593,26.22797504,0.2337238913,0,26.82717727,0.8451120487,Safe
8.96,88.94293037,1,0.7740012085,81.4894867,9.125962909,83.38674327,0.6122726787,0,19.65855392,0.696480192,Aggressive
8.97,84.37341263,1,0.1702297024,94.73784333,23.72461017,68.26751755,0.1867774287,0,17.784305,0.6904717022,Aggressive
8.98,38.61936501,1,0.5243584046,23.1303781,3.218230025,51.05303763,0.3556971588,1,27.42979628,1.968205553,Distracted
8.99,62.33185947,0.4041057036,0.1501618131,11.59781155,0.5045005613,48.57533615,0.2129166833,0,34.08682475,0.7453255809,Safe
9,84.17709885,1,0.4604942016,77.65553031,19.76709836,95.56891819,0.6120041166,0,5.873819768,0.6002337095,Aggressive
9.01,75.4000972,0.9076088193,0.6176545938,71.25607417,-4.028114212,67.6734297,0.6623732654,0,5.481572668,0.697811396,Aggressive
9.02,44.07927677,1,0.2558042592,51.02093426,5.897316328,65.930574,1.136802582,1,24.90265765,1.259272703,Distracted
9.03,57.43377472,0.8342126632,0.590718851,34.26468714,7.07684519,51.7021365,1.119256139,1,20.50416967,1.69388458,Distracted
9.04,48.28535351,0.8939650611,0.2380701485,58.99917046,-37.60435101,33.36940913,0.4021536436,1,29.96737968,1.235078546,Distracted
9.05,78.65231418,1,0.3577425713,85.98031079,1.075978965,82.74085998,0.5607189136,0,13.99578134,0.4520414047,Aggressive
9.06,69.61440495,1,1.591836896,84.23375841,0.03194551808,94.94348788,0.5186913512,0,12.2088644,0.668652483,Aggressive
9.07,59.931907,0.3643904713,0.01599148754,16.32037274,5.824959898,39.88715815,0.1628718994,0,33.67900213,0.9353302142,Safe
9.08,54.8759868,0.5399833132,0.6636870672,25.18541398,18.89204072,57.92637884,1.478384063,1,10.83380586,1.71816189,Distracted
9.09,57.69281142,0.4850814646,0.1171798768,14.97475227,-0.2994976216,22.22357523,0.03772859497,0,25.86855365,0.840620058,Safe
9.1,35.36941079,0.5831014965,0.5024371243,52.79241193,5.434838662,32.18618701,0.7406447524,1,18.02523735,1.786092027,Distracted
9.11,65.53999434,0.9141704964,0.3076576793,24.56467599,-2.374293663,38.07073611,1.24874935,1,20.95297017,1.365489411,Distracted
9.12,55.80703252,0.9965355524,0.06455446375,4.265001333,-4.294301231,21.69887645,0.3533759768,0,29.14999984,0.8846177154,Safe
9.13,84.10137402,1,-0.3707732284,53.81534482,-5.242319587,92.04310582,0.797575456,0,9.61769444,0.6559356573,Aggressive
9.14,76.04488068,1,0.7596179811,51.80926035,2.851675615,88.92215682,0.6564090686,0,13.06934916,0.5317435268,Aggressive
9.15,65.6424636,0.452492372,0.07122114484,1.956058292,-4.074956522,31.99625106,0.1135218237,0,31.35132718,0.7694555527,Safe
9.16,50.86616159,0.9413455437,0.6945509072,59.3165131,6.38360316,30.34238154,0.2571945182,1,29.02800602,1.434788544,Distracted
9.17,64.14376284,0.7214744399,0.1078876389,11.81184481,-0.7729074549,46.02877263,0.2206250821,0,32.60731514,0.9367772969,Safe
9.18,55.390649,0.3133157467,0.1784340959,6.481518206,3.034568551,45.25281225,0.1998669922,0,44.01328412,0.8574545064,Safe
9.19,62.66766488,0.4710082238,0.04365408179,23.5692297,-8.57860028,43.72209065,0.1563643235,0,46.30418503,0.8407737225,Safe
9.2,50.76644796,0.3657102525,0.08750217724,22.89543752,3.772248966,42.52222284,0.2758944462,0,27.39914444,0.9443851049,Safe
9.21,55.03623433,0.6394774957,0.06371661986,15.75525656,-0.1860892933,22.36121004,0.1450616616,0,43.71859629,0.7491886356,Safe
9.22,47.51085359,1,0.9359009847,48.13056858,11.28940122,39.42846867,0.6621472162,1,28.95316485,1.625328278,Distracted
9.23,49.53691406,0.5439657058,0.6406085661,32.79852102,-16.29418475,52.69802034,1.163536181,1,17.39187283,1.279585188,Distracted
9.24,52.73300569,1,0.7010074304,28.02979046,-2.984440212,37.74818919,1.742349652,1,23.75984561,1.266500254,Distracted
9.25,46.59466274,0.4491262222,0.1040356807,2.571323129,9.260201663,47.43101772,0.2318123953,0,35.94381191,0.7359859183,Safe
9.26,56.05026572,0.954581887,0.4679940099,48.01605178,-11.3834724,40.57612812,1.475972144,1,27.94514991,1.225183784,Distracted
9.27,53.39157813,0.4428009212,0.2942702351,27.69350481,-7.44657553,51.80164044,1.095628378,1,14.35524321,1.827392611,Distracted
9.28,75.98135403,1,0.3760816785,54.49131647,-7.665303125,83.57840893,0.387115546,0,6.329107295,0.6684221505,Aggressive
9.29,75.06308261,0.1843200573,0.573156333,50.55569702,-17.4054071,48.44021416,1.366652413,1,23.37146286,1.949578172,Distracted
9.3,47.89173305,1,-0.02376685824,59.17971952,-10.73718,34.01807562,1.623100254,1,25.13174873,1.350365734,Distracted
9.31,91.03905556,1,0.4579973286,75.2182032,24.86756402,92.41550332,0.3306991833,0,19.6102654,0.4725284658,Aggressive
9.32,40.7139199,0.724742915,0.4097818437,43.1087649,6.406781315,31.33846207,1.979273187,1,11.30128412,1.372576694,Distracted
9.33,56.66643565,1,0.6525815224,37.64767381,-7.438296791,40.34834631,0.8020018343,1,15.72576271,1.646882082,Distracted
9.34,39.18724544,0.5633833974,0.1370686946,21.41808929,-1.080668787,20.39277487,0.1270374426,0,29.43680596,0.8891477714,Safe
9.35,83.04208845,1,1.248461869,92.54308984,23.01401773,80.10629839,0.69764992,0,7.198368114,0.4479958602,Aggressive
9.36,60.24871941,0.173476391,0.1095301351,7.57886724,2.580296419,38.7801761,0.03904053575,0,32.18118118,0.7505358857,Safe
9.37,37.41266109,-0.04137604317,0.3113887823,51.95832547,-2.633564729,48.25740746,0.6831699274,1,23.84607641,1.238606216,Distracted
9.38,65.00750282,1,0.5303612198,40.77592254,1.88342728,79.64562259,0.4511344212,0,19.32644078,0.5681557681,Aggressive
9.39,63.35024449,1,0.5468451956,99.43517272,-19.70439263,62.96629787,0.3960568021,0,11.56367913,0.6199588656,Aggressive
9.4,63.05842214,1,1.160960327,44.23952056,-17.55002092,82.84800045,0.1879471571,0,13.10948379,0.4115997377,Aggressive
9.41,68.51954982,1,0.7731430454,83.00612854,-18.47249644,91.71068265,0.5938974634,0,18.16037607,0.6531343512,Aggressive
9.42,42.45837524,0.4316685272,0.0286733633,3.700608757,4.608280361,45.52480344,0.3894916414,0,37.9722919,0.9343277695,Safe
9.43,45.65605432,0.5201851605,0.07778481415,15.83588779,4.426796728,46.32273473,0.3083865962,0,26.96180781,0.8165116716,Safe
9.44,74.01519466,0.2985415345,0.1176641836,22.89456267,0.2839826944,45.47384176,0.09744027237,0,39.79667506,0.8320948225,Safe
9.45,43.9704844,1,0.3978671107,55.31459893,3.483919394,40.14334667,0.9716649366,1,15.18243196,1.942675042,Distracted
9.46,80.11405134,1,-0.006773556721,80.51799086,12.28437894,63.03210001,0.551619941,0,9.355991834,0.4082539847,Aggressive
9.47,49.2174865,0.4777641279,0.1692748484,14.73673288,-5.886759709,29.49607163,0.116559031,0,26.73868862,0.7772732417,Safe
9.48,80.31486759,1,1.356467491,62.92038304,8.759078566,67.88827757,0.3921157052,0,5.147241227,0.6491011218,Aggressive
9.49,36.5953098,0.4517113858,0.01142369847,2.487365168,0.4714384373,31.11108514,0.05808508591,0,33.22572381,0.9571303647,Safe
9.5,90.1265549,1,1.243992876,86.26981003,8.466413945,78.21698313,0.3398791223,0,10.73910431,0.5529739978,Aggressive
9.51,44.69831689,0.3417555941,0.4472620321,31.35493058,-12.61636554,58.99743912,0.9044133662,1,25.61744987,1.292780532,Distracted
9.52,62.73170769,1,0.3705390074,51.43133768,11.18259943,59.41069623,0.7087470364,1,29.39800644,1.64075452,Distracted
9.53,73.32240617,1,0.3288183373,90.99483665,-0.07430525582,88.34455693,0.3479044458,0,9.274674516,0.6670855368,Aggressive
9.54,56.93564322,0.6736358546,0.06038153679,12.74979569,11.3916845,46.7066934,0.0797436864,0,27.26075949,0.9084172383,Safe
9.55,52.42846616,0.5323984537,0.2700937781,19.45661764,1.585653821,20.34675948,0.2359131598,0,25.77977125,0.7480090828,Safe
9.56,42.59392092,0.6702873926,0.4403754059,37.92265442,-4.740074239,64.59699415,0.8861113901,1,14.48166418,1.380057932,Distracted
9.57,54.04672584,0.4882347182,0.1139883854,15.1770491,-4.796603826,27.80549513,0.2898123833,0,48.01256565,0.8754812496,Safe
9.58,64.70026557,1,0.1187616409,42.48715116,-5.992236034,61.27672751,0.2985720386,1,22.77834478,1.998359724,Distracted
9.59,43.3114171,0.742671097,0.1886804233,25.14798582,-4.399118926,43.75280755,1.302779076,1,17.70483513,1.636130087,Distracted
9.6,85.49280016,1,-0.1764437916,66.09915673,9.130968797,78.32850392,0.3696882967,0,5.38042214,0.5510347814,Aggressive
9.61,59.4474352,0.6062058811,0.05999734615,0.1488561562,1.901042336,42.78042492,0.1358403559,0,25.98494377,0.800157494,Safe
9.62,61.96712605,0.7024201616,0.08401345921,3.945415683,0.1387268055,27.66559753,0.2957014923,0,33.36655479,0.7015032752,Safe
9.63,45.24572427,0.2871559986,0.09950775957,10.02425817,6.044660699,44.09511535,0.1338507256,0,28.83532206,0.8099653562,Safe
9.64,83.02254699,1,0.1226026471,40.80228534,-3.403505665,73.72285347,0.3456634559,0,10.11656448,0.5996656082,Aggressive
9.65,65.89859959,0.4698713208,0.07189258053,19.40150623,-1.484417929,37.01151281,0.1830880854,0,37.8492343,0.9093254329,Safe
9.66,74.32861377,-0.1065760499,0.8384346287,98.18352128,1.301330446,61.05896949,0.7811248193,0,5.511939248,0.471931127,Aggressive
9.67,49.42348583,0.395746421,0.07584027669,8.696645902,-2.2056521,45.80827281,0.2157635418,0,33.16446538,0.8819821993,Safe
9.68,66.73132694,0.2897549939,0.1236390814,20.69536554,-2.056375877,31.16748667,0.2272561776,0,26.5780904,0.8297671507,Safe
9.69,52.30563074,0.327046484,0.1757352138,14.09008938,-0.1272958284,24.57176388,0.2705961693,0,35.66758783,0.8435592927,Safe
9.7,68.83584009,1,0.5578612658,88.60201072,-4.801380282,80.65180763,0.5700558624,0,14.3952759,0.6033236678,Aggressive
9.71,59.26707233,1,0.2612409365,44.8151891,0.4746447262,64.71098476,0.4529915655,1,23.01725382,1.251239981,Distracted
9.72,71.92616648,0.6813296772,0.1140145646,3.286150416,-1.455096586,32.24030694,0.2227288883,0,33.09546336,0.8756775476,Safe
9.73,83.19951893,1,0.1971696931,86.334435,7.533378066,84.56612392,0.6187878009,0,13.41243822,0.5427382654,Aggressive
9.74,64.32979897,0.6954450626,0.3458505482,32.35462653,-12.17590255,44.72675371,1.010724622,1,21.96672984,1.377836069,Distracted
9.75,55.57492551,-0.04547729406,0.01325827809,37.73094707,0.8551724272,54.73959594,0.8183602563,1,13.21330666,1.884734539,Distracted
9.76,43.63594794,0.4190871123,0.1033602834,6.936172104,-5.19278036,32.81861772,0.07212502806,0,30.63004291,0.7059787356,Safe
9.77,82.22329163,1,0.5055105088,68.49195595,-6.418206993,71.80126747,0.6279588505,0,6.199828957,0.4988703337,Aggressive
9.78,78.86725468,1,0.9837249628,90.13504916,4.134497399,83.74196092,0.6441232993,0,10.24783573,0.4519331293,Aggressive
9.79,63.35874001,1,0.9182296527,65.11981451,0.6201251119,69.80654606,0.7288332645,0,15.03956544,0.4758077995,Aggressive
9.8,52.29749599,0.2518672926,0.05023458319,11.34744082,5.070508226,25.18183829,0.06148008438,0,41.98028107,0.7640604869,Safe
9.81,51.96065857,1,0.5823409001,72.00980981,-19.19660072,74.49095779,0.700026137,0,19.65190403,0.5827682818,Aggressive
9.82,56.25716627,0.2481870177,0.0497342437,1.675701976,1.562882877,23.6485447,0.264484129,0,26.62614894,0.99246176,Safe
9.83,60.25965301,0.09926317766,0.116935193,7.139209395,-6.655883987,31.04270987,0.2246106416,0,46.66165368,0.9335697476,Safe
9.84,47.00943305,0.255527077,0.04465648542,5.31557974,6.672530667,31.23008461,0.15690038,0,45.75347256,0.9559334167,Safe
9.85,48.38982501,0.7057482504,-0.009143857848,50.19474094,-11.17086485,41.93298264,0.9076801127,1,10.22030354,1.934844233,Distracted
9.86,90.76111095,1,1.153881235,50.53680503,1.166812004,83.19882429,0.4148491936,0,18.14437571,0.6928916372,Aggressive
9.87,75.6584667,1,0.7197705238,86.8781053,32.65328381,98.61838995,0.1999079131,0,19.60031219,0.5518770157,Aggressive
9.88,49.29396563,0.6387121414,0.07479241834,12.12154013,-4.866054979,46.11064843,0.3097980651,0,40.8451213,0.8732295666,Safe
9.89,59.75872817,0.707248871,0.117675401,5.799076028,10.9045441,33.36781564,0.1698955505,0,36.35484193,0.7675351483,Safe
9.9,42.10204188,1,0.5431990529,35.05058081,-13.34730794,31.09267645,0.704546888,1,18.35504134,1.800057425,Distracted
9.91,50.5463121,0.6182236397,0.07894408888,14.64580438,7.17129977,26.54782282,0.4014395949,0,31.08257538,0.9848929346,Safe
9.92,46.61762199,0.6028679023,0.6349802778,34.51256195,-11.65078737,40.39135864,0.1438279005,1,15.78437723,1.872335187,Distracted
9.93,66.08479172,0.4870096378,0.1072463973,10.02576464,-1.789239942,32.86351399,0.1941751619,0,33.45869526,0.7212111226,Safe
9.94,51.40337705,0.6189032486,0.07324510889,23.46969482,-3.528629687,26.40860056,0.1292120533,0,41.50660944,0.77335566,Safe
9.95,58.5561186,0.7390089461,0.09227576937,21.03205466,-1.362327876,41.84460841,0.1899504942,0,47.3613487,0.9585478133,Safe
9.96,84.99535051,1,0.5839611523,83.21622967,9.012120309,93.49792539,0.6520449373,0,19.33792137,0.5764996325,Aggressive
9.97,88.07402972,1,1.776541297,65.80536104,5.857154601,73.0638219,0.5094036363,0,7.706904957,0.422295424,Aggressive
9.98,84.18381455,1,0.7605120349,78.03324817,11.81541598,78.63610389,0.3107210127,0,18.27595569,0.6195507932,Aggressive
9.99,53.23093767,0.8467766277,0.1638687019,10.84433504,-5.696739871,38.11963261,0.1374590565,0,48.86404363,0.8079372862,Safe
10,77.16733717,1,0.6426682834,41.32111526,14.51360945,60.6889553,0.4636641587,0,8.199971683,0.6838945112,Aggressive
10.01,55.53881038,0.2314717832,0.07985244622,4.499908689,-1.968290367,36.5190804,0.1499690731,0,42.09362658,0.7942169683,Safe
10.02,81.8230238,1,-0.02438130476,51.16483433,0.926468153,81.98885956,0.4212620169,0,17.24601252,0.4673116207,Aggressive
10.03,61.17421068,0.926687499,0.6185305074,28.15134599,-10.09369334,48.86240116,0.579004519,1,26.2301863,1.991844404,Distracted
10.04,51.06837098,0.3616116943,0.1478329716,8.684800441,2.730487602,35.67397246,0.3206676498,0,27.19969913,0.8255640006,Safe
10.05,52.71551002,0.8094499784,0.2497798087,20.63862374,0.1565063277,43.41793866,0.4451018947,1,11.00442517,1.689043402,Distracted
